,ZIP,CensusTract,State,City,2015-12,2019-12
391,95823,6067009606,CA,Sacramento,1297.0,1697.0
392,95823,6067009634,CA,Sacramento,1297.0,1697.0
393,95823,6067009618,CA,Sacramento,1297.0,1697.0
394,95823,6067009633,CA,Sacramento,1297.0,1697.0
395,95823,6067009320,CA,Sacramento,1297.0,1697.0
396,95823,6067009601,CA,Sacramento,1297.0,1697.0
397,95823,6067009609,CA,Sacramento,1297.0,1697.0
398,95823,6067009610,CA,Sacramento,1297.0,1697.0
399,95823,6067009614,CA,Sacramento,1297.0,1697.0
400,95823,6067009608,CA,Sacramento,1297.0,1697.0
401,95823,6067004801,CA,Sacramento,1297.0,1697.0
402,92345,6071010802,CA,Riverside,1081.0,1369.0
403,92345,6071010014,CA,Riverside,1081.0,1369.0
404,92345,6071010012,CA,Riverside,1081.0,1369.0
405,92345,6071010019,CA,Riverside,1081.0,1369.0
406,92345,6071010018,CA,Riverside,1081.0,1369.0
407,92345,6071010021,CA,Riverside,1081.0,1369.0
408,92345,6071010011,CA,Riverside,1081.0,1369.0
409,92345,6071010016,CA,Riverside,1081.0,1369.0
410,92345,6071010902,CA,Riverside,1081.0,1369.0
411,92345,6071010023,CA,Riverside,1081.0,1369.0
412,92345,6071010015,CA,Riverside,1081.0,1369.0
413,92345,6071010010,CA,Riverside,1081.0,1369.0
414,92345,6071010013,CA,Riverside,1081.0,1369.0
415,92345,6071010017,CA,Riverside,1081.0,1369.0
416,92345,6071010024,CA,Riverside,1081.0,1369.0
417,92345,6071010020,CA,Riverside,1081.0,1369.0
418,92345,6071010009,CA,Riverside,1081.0,1369.0
419,92345,6071010022,CA,Riverside,1081.0,1369.0
420,95747,6061021037,CA,Sacramento,1822.0,2143.0
421,95747,6061020901,CA,Sacramento,1822.0,2143.0
422,95747,6061021045,CA,Sacramento,1822.0,2143.0
423,95747,6061021039,CA,Sacramento,1822.0,2143.0
424,95747,6061021044,CA,Sacramento,1822.0,2143.0
425,95747,6061021040,CA,Sacramento,1822.0,2143.0
426,95747,6061021038,CA,Sacramento,1822.0,2143.0
427,95747,6061021035,CA,Sacramento,1822.0,2143.0
428,95747,6061021322,CA,Sacramento,1822.0,2143.0
429,95747,6061021043,CA,Sacramento,1822.0,2143.0
430,95747,6061020908,CA,Sacramento,1822.0,2143.0
431,95747,6061023100,CA,Sacramento,1822.0,2143.0
432,95747,6061021046,CA,Sacramento,1822.0,2143.0
433,95747,6061022500,CA,Sacramento,1822.0,2143.0
434,92804,6059087806,CA,Los Angeles-Long Beach-Anaheim,1558.0,1840.0
435,92804,6059087101,CA,Los Angeles-Long Beach-Anaheim,1558.0,1840.0
436,92804,6059087002,CA,Los Angeles-Long Beach-Anaheim,1558.0,1840.0
437,92804,6059087801,CA,Los Angeles-Long Beach-Anaheim,1558.0,1840.0
438,92804,6059088301,CA,Los Angeles-Long Beach-Anaheim,1558.0,1840.0
439,92804,6059088002,CA,Los Angeles-Long Beach-Anaheim,1558.0,1840.0
440,92804,6059087805,CA,Los Angeles-Long Beach-Anaheim,1558.0,1840.0
441,92804,6059087703,CA,Los Angeles-Long Beach-Anaheim,1558.0,1840.0
442,92804,6059087001,CA,Los Angeles-Long Beach-Anaheim,1558.0,1840.0
443,92804,6059086903,CA,Los Angeles-Long Beach-Anaheim,1558.0,1840.0
444,92804,6059087103,CA,Los Angeles-Long Beach-Anaheim,1558.0,1840.0
445,92804,6059086901,CA,Los Angeles-Long Beach-Anaheim,1558.0,1840.0
446,92804,6059087902,CA,Los Angeles-Long Beach-Anaheim,1558.0,1840.0
447,92804,6059087602,CA,Los Angeles-Long Beach-Anaheim,1558.0,1840.0
448,92804,6059087601,CA,Los Angeles-Long Beach-Anaheim,1558.0,1840.0
449,92804,6059087803,CA,Los Angeles-Long Beach-Anaheim,1558.0,1840.0
450,92804,6059088001,CA,Los Angeles-Long Beach-Anaheim,1558.0,1840.0
451,92804,6059110113,CA,Los Angeles-Long Beach-Anaheim,1558.0,1840.0
452,92804,6059110203,CA,Los Angeles-Long Beach-Anaheim,1558.0,1840.0
453,92804,6059087701,CA,Los Angeles-Long Beach-Anaheim,1558.0,1840.0
454,92804,6059088201,CA,Los Angeles-Long Beach-Anaheim,1558.0,1840.0
455,92804,6059088202,CA,Los Angeles-Long Beach-Anaheim,1558.0,1840.0
456,92804,6059086902,CA,Los Angeles-Long Beach-Anaheim,1558.0,1840.0
457,92804,6059087802,CA,Los Angeles-Long Beach-Anaheim,1558.0,1840.0
458,92804,6059110202,CA,Los Angeles-Long Beach-Anaheim,1558.0,1840.0
459,92804,6059087704,CA,Los Angeles-Long Beach-Anaheim,1558.0,1840.0
460,92126,6073008358,CA,San Diego,1797.0,2213.0
461,92126,6073008354,CA,San Diego,1797.0,2213.0
462,92126,6073008349,CA,San Diego,1797.0,2213.0
463,92126,6073008351,CA,San Diego,1797.0,2213.0
464,92126,6073008359,CA,San Diego,1797.0,2213.0
465,92126,6073008356,CA,San Diego,1797.0,2213.0
466,92126,6073008348,CA,San Diego,1797.0,2213.0
467,92126,6073008357,CA,San Diego,1797.0,2213.0
468,92126,6073008347,CA,San Diego,1797.0,2213.0
469,92126,6073009400,CA,San Diego,1797.0,2213.0
470,92126,6073008350,CA,San Diego,1797.0,2213.0
471,92126,6073008355,CA,San Diego,1797.0,2213.0
472,92126,6073008352,CA,San Diego,1797.0,2213.0
473,92126,6073008360,CA,San Diego,1797.0,2213.0
474,92126,6073008346,CA,San Diego,1797.0,2213.0
475,92126,6073008353,CA,San Diego,1797.0,2213.0
476,92101,6073005100,CA,San Diego,2190.0,2409.0
477,92101,6073005500,CA,San Diego,2190.0,2409.0
478,92101,6073006200,CA,San Diego,2190.0,2409.0
479,92101,6073005900,CA,San Diego,2190.0,2409.0
480,92101,6073006500,CA,San Diego,2190.0,2409.0
481,92101,6073005400,CA,San Diego,2190.0,2409.0
482,92101,6073009902,CA,San Diego,2190.0,2409.0
483,92101,6073005800,CA,San Diego,2190.0,2409.0
484,92101,6073005600,CA,San Diego,2190.0,2409.0
485,92101,6073006000,CA,San Diego,2190.0,2409.0
486,92101,6073006300,CA,San Diego,2190.0,2409.0
487,92101,6073021400,CA,San Diego,2190.0,2409.0
488,92101,6073005200,CA,San Diego,2190.0,2409.0
489,92101,6073005300,CA,San Diego,2190.0,2409.0
490,92101,6073006100,CA,San Diego,2190.0,2409.0
491,92101,6073005700,CA,San Diego,2190.0,2409.0
492,90019,6037218701,CA,Los Angeles-Long Beach-Anaheim,2099.0,2576.0
493,90019,6037217100,CA,Los Angeles-Long Beach-Anaheim,2099.0,2576.0
494,90019,6037218300,CA,Los Angeles-Long Beach-Anaheim,2099.0,2576.0
495,90019,6037218110,CA,Los Angeles-Long Beach-Anaheim,2099.0,2576.0
496,90019,6037216200,CA,Los Angeles-Long Beach-Anaheim,2099.0,2576.0
497,90019,6037218120,CA,Los Angeles-Long Beach-Anaheim,2099.0,2576.0
498,90019,6037270300,CA,Los Angeles-Long Beach-Anaheim,2099.0,2576.0
499,90019,6037216900,CA,Los Angeles-Long Beach-Anaheim,2099.0,2576.0
500,90019,6037212620,CA,Los Angeles-Long Beach-Anaheim,2099.0,2576.0
501,90019,6037213100,CA,Los Angeles-Long Beach-Anaheim,2099.0,2576.0
502,90019,6037216700,CA,Los Angeles-Long Beach-Anaheim,2099.0,2576.0
503,90019,6037216100,CA,Los Angeles-Long Beach-Anaheim,2099.0,2576.0
504,90019,6037217200,CA,Los Angeles-Long Beach-Anaheim,2099.0,2576.0
505,90019,6037216800,CA,Los Angeles-Long Beach-Anaheim,2099.0,2576.0
506,90019,6037216300,CA,Los Angeles-Long Beach-Anaheim,2099.0,2576.0
507,90019,6037212800,CA,Los Angeles-Long Beach-Anaheim,2099.0,2576.0
508,90019,6037218800,CA,Los Angeles-Long Beach-Anaheim,2099.0,2576.0
509,90019,6037221302,CA,Los Angeles-Long Beach-Anaheim,2099.0,2576.0
510,90019,6037218210,CA,Los Angeles-Long Beach-Anaheim,2099.0,2576.0
511,90019,6037221304,CA,Los Angeles-Long Beach-Anaheim,2099.0,2576.0
512,90019,6037212900,CA,Los Angeles-Long Beach-Anaheim,2099.0,2576.0
513,90019,6037212701,CA,Los Angeles-Long Beach-Anaheim,2099.0,2576.0
514,90019,6037221303,CA,Los Angeles-Long Beach-Anaheim,2099.0,2576.0
515,90019,6037218220,CA,Los Angeles-Long Beach-Anaheim,2099.0,2576.0
516,90019,6037212702,CA,Los Angeles-Long Beach-Anaheim,2099.0,2576.0
517,94536,6001442601,CA,San Francisco,2497.0,2762.0
518,94536,6001441923,CA,San Francisco,2497.0,2762.0
519,94536,6001441924,CA,San Francisco,2497.0,2762.0
520,94536,6001442602,CA,San Francisco,2497.0,2762.0
521,94536,6001441800,CA,San Francisco,2497.0,2762.0
522,94536,6001441925,CA,San Francisco,2497.0,2762.0
523,94536,6001441700,CA,San Francisco,2497.0,2762.0
524,94536,6001441601,CA,San Francisco,2497.0,2762.0
525,94536,6001441602,CA,San Francisco,2497.0,2762.0
526,94536,6001441301,CA,San Francisco,2497.0,2762.0
527,94536,6001442700,CA,San Francisco,2497.0,2762.0
528,94536,6001442000,CA,San Francisco,2497.0,2762.0
529,94536,6001441100,CA,San Francisco,2497.0,2762.0
530,94536,6001441302,CA,San Francisco,2497.0,2762.0
531,94536,6001441200,CA,San Francisco,2497.0,2762.0
532,92592,6065043262,CA,Riverside,1882.0,2211.0
533,92592,6065043246,CA,Riverside,1882.0,2211.0
534,92592,6065043256,CA,Riverside,1882.0,2211.0
535,92592,6065043267,CA,Riverside,1882.0,2211.0
536,92592,6065043248,CA,Riverside,1882.0,2211.0
537,92592,6065043252,CA,Riverside,1882.0,2211.0
538,92592,6065043264,CA,Riverside,1882.0,2211.0
539,92592,6065043222,CA,Riverside,1882.0,2211.0
540,92592,6065043265,CA,Riverside,1882.0,2211.0
541,92592,6065043220,CA,Riverside,1882.0,2211.0
542,92592,6065043254,CA,Riverside,1882.0,2211.0
543,92592,6065043250,CA,Riverside,1882.0,2211.0
544,92592,6065043239,CA,Riverside,1882.0,2211.0
545,92592,6065043257,CA,Riverside,1882.0,2211.0
546,92592,6065043247,CA,Riverside,1882.0,2211.0
547,91730,6071002110,CA,Riverside,1825.0,2079.0
548,91730,6071002103,CA,Riverside,1825.0,2079.0
549,91730,6071001311,CA,Riverside,1825.0,2079.0
550,91730,6071002036,CA,Riverside,1825.0,2079.0
551,91730,6071000812,CA,Riverside,1825.0,2079.0
552,91730,6071002016,CA,Riverside,1825.0,2079.0
553,91730,6071002027,CA,Riverside,1825.0,2079.0
554,91730,6071002107,CA,Riverside,1825.0,2079.0
555,91730,6071002101,CA,Riverside,1825.0,2079.0
556,91730,6071002035,CA,Riverside,1825.0,2079.0
557,91730,6071000901,CA,Riverside,1825.0,2079.0
558,91730,6071002028,CA,Riverside,1825.0,2079.0
559,91730,6071002105,CA,Riverside,1825.0,2079.0
560,91730,6071002207,CA,Riverside,1825.0,2079.0
561,90004,6037195903,CA,Los Angeles-Long Beach-Anaheim,1633.0,1906.0
562,90004,6037192700,CA,Los Angeles-Long Beach-Anaheim,1633.0,1906.0
563,90004,6037211202,CA,Los Angeles-Long Beach-Anaheim,1633.0,1906.0
564,90004,6037192300,CA,Los Angeles-Long Beach-Anaheim,1633.0,1906.0
565,90004,6037211320,CA,Los Angeles-Long Beach-Anaheim,1633.0,1906.0
566,90004,6037211310,CA,Los Angeles-Long Beach-Anaheim,1633.0,1906.0
567,90004,6037211122,CA,Los Angeles-Long Beach-Anaheim,1633.0,1906.0
568,90004,6037192620,CA,Los Angeles-Long Beach-Anaheim,1633.0,1906.0
569,90004,6037208610,CA,Los Angeles-Long Beach-Anaheim,1633.0,1906.0
570,90004,6037192510,CA,Los Angeles-Long Beach-Anaheim,1633.0,1906.0
571,90004,6037192520,CA,Los Angeles-Long Beach-Anaheim,1633.0,1906.0
572,90004,6037191902,CA,Los Angeles-Long Beach-Anaheim,1633.0,1906.0
573,90004,6037192410,CA,Los Angeles-Long Beach-Anaheim,1633.0,1906.0
574,90004,6037211410,CA,Los Angeles-Long Beach-Anaheim,1633.0,1906.0
575,90004,6037192610,CA,Los Angeles-Long Beach-Anaheim,1633.0,1906.0
576,90004,6037211000,CA,Los Angeles-Long Beach-Anaheim,1633.0,1906.0
577,90004,6037211121,CA,Los Angeles-Long Beach-Anaheim,1633.0,1906.0
578,90004,6037211420,CA,Los Angeles-Long Beach-Anaheim,1633.0,1906.0
579,90004,6037195802,CA,Los Angeles-Long Beach-Anaheim,1633.0,1906.0
580,90004,6037214100,CA,Los Angeles-Long Beach-Anaheim,1633.0,1906.0
581,90004,6037211201,CA,Los Angeles-Long Beach-Anaheim,1633.0,1906.0
582,90004,6037192420,CA,Los Angeles-Long Beach-Anaheim,1633.0,1906.0
583,90004,6037211500,CA,Los Angeles-Long Beach-Anaheim,1633.0,1906.0
584,92109,6073007907,CA,San Diego,1762.0,2247.0
585,92109,6073008002,CA,San Diego,1762.0,2247.0
586,92109,6073007701,CA,San Diego,1762.0,2247.0
587,92109,6073007910,CA,San Diego,1762.0,2247.0
588,92109,6073008006,CA,San Diego,1762.0,2247.0
589,92109,6073007702,CA,San Diego,1762.0,2247.0
590,92109,6073008503,CA,San Diego,1762.0,2247.0
591,92109,6073007908,CA,San Diego,1762.0,2247.0
592,92109,6073008310,CA,San Diego,1762.0,2247.0
593,92109,6073007905,CA,San Diego,1762.0,2247.0
594,92109,6073007600,CA,San Diego,1762.0,2247.0
595,92109,6073007800,CA,San Diego,1762.0,2247.0
596,92109,6073008003,CA,San Diego,1762.0,2247.0
597,92109,6073008501,CA,San Diego,1762.0,2247.0
598,92109,6073007903,CA,San Diego,1762.0,2247.0
599,92109,6073008301,CA,San Diego,1762.0,2247.0
631,90706,6037554204,CA,Los Angeles-Long Beach-Anaheim,1504.0,1915.0
632,90706,6037554404,CA,Los Angeles-Long Beach-Anaheim,1504.0,1915.0
633,90706,6037554201,CA,Los Angeles-Long Beach-Anaheim,1504.0,1915.0
634,90706,6037554001,CA,Los Angeles-Long Beach-Anaheim,1504.0,1915.0
635,90706,6037554105,CA,Los Angeles-Long Beach-Anaheim,1504.0,1915.0
636,90706,6037553300,CA,Los Angeles-Long Beach-Anaheim,1504.0,1915.0
637,90706,6037554002,CA,Los Angeles-Long Beach-Anaheim,1504.0,1915.0
638,90706,6037554101,CA,Los Angeles-Long Beach-Anaheim,1504.0,1915.0
639,90706,6037554403,CA,Los Angeles-Long Beach-Anaheim,1504.0,1915.0
640,90706,6037570001,CA,Los Angeles-Long Beach-Anaheim,1504.0,1915.0
641,90706,6037554405,CA,Los Angeles-Long Beach-Anaheim,1504.0,1915.0
642,90706,6037554406,CA,Los Angeles-Long Beach-Anaheim,1504.0,1915.0
643,90706,6037554104,CA,Los Angeles-Long Beach-Anaheim,1504.0,1915.0
644,90706,6037553200,CA,Los Angeles-Long Beach-Anaheim,1504.0,1915.0
645,90706,6037554301,CA,Los Angeles-Long Beach-Anaheim,1504.0,1915.0
646,90706,6037554203,CA,Los Angeles-Long Beach-Anaheim,1504.0,1915.0
647,90706,6037554302,CA,Los Angeles-Long Beach-Anaheim,1504.0,1915.0
648,90706,6037554103,CA,Los Angeles-Long Beach-Anaheim,1504.0,1915.0
649,90706,6037553100,CA,Los Angeles-Long Beach-Anaheim,1504.0,1915.0
650,95123,6085512053,CA,San Jose,2323.0,2672.0
651,95123,6085512047,CA,San Jose,2323.0,2672.0
652,95123,6085512037,CA,San Jose,2323.0,2672.0
653,95123,6085512029,CA,San Jose,2323.0,2672.0
654,95123,6085512022,CA,San Jose,2323.0,2672.0
655,95123,6085512052,CA,San Jose,2323.0,2672.0
656,95123,6085512023,CA,San Jose,2323.0,2672.0
657,95123,6085512031,CA,San Jose,2323.0,2672.0
658,95123,6085511911,CA,San Jose,2323.0,2672.0
659,95123,6085512033,CA,San Jose,2323.0,2672.0
660,95123,6085512030,CA,San Jose,2323.0,2672.0
661,95123,6085512036,CA,San Jose,2323.0,2672.0
662,95123,6085512026,CA,San Jose,2323.0,2672.0
663,95123,6085512045,CA,San Jose,2323.0,2672.0
664,95123,6085512027,CA,San Jose,2323.0,2672.0
665,92021,6073016401,CA,San Diego,1376.0,1726.0
666,92021,6073016402,CA,San Diego,1376.0,1726.0
667,92021,6073016502,CA,San Diego,1376.0,1726.0
668,92021,6073015701,CA,San Diego,1376.0,1726.0
669,92021,6073016302,CA,San Diego,1376.0,1726.0
670,92021,6073015801,CA,San Diego,1376.0,1726.0
671,92021,6073015501,CA,San Diego,1376.0,1726.0
672,92021,6073016701,CA,San Diego,1376.0,1726.0
673,92021,6073016802,CA,San Diego,1376.0,1726.0
674,92021,6073016807,CA,San Diego,1376.0,1726.0
675,92021,6073016806,CA,San Diego,1376.0,1726.0
676,92021,6073016301,CA,San Diego,1376.0,1726.0
677,92021,6073016811,CA,San Diego,1376.0,1726.0
678,92021,6073015601,CA,San Diego,1376.0,1726.0
679,92021,6073015502,CA,San Diego,1376.0,1726.0
680,92021,6073015704,CA,San Diego,1376.0,1726.0
681,92021,6073016809,CA,San Diego,1376.0,1726.0
682,92021,6073016504,CA,San Diego,1376.0,1726.0
683,92021,6073015703,CA,San Diego,1376.0,1726.0
684,92021,6073016503,CA,San Diego,1376.0,1726.0
685,92627,6059063202,CA,Los Angeles-Long Beach-Anaheim,2134.0,2477.0
686,92627,6059063102,CA,Los Angeles-Long Beach-Anaheim,2134.0,2477.0
687,92627,6059063009,CA,Los Angeles-Long Beach-Anaheim,2134.0,2477.0
688,92627,6059063702,CA,Los Angeles-Long Beach-Anaheim,2134.0,2477.0
689,92627,6059063103,CA,Los Angeles-Long Beach-Anaheim,2134.0,2477.0
690,92627,6059063603,CA,Los Angeles-Long Beach-Anaheim,2134.0,2477.0
691,92627,6059063301,CA,Los Angeles-Long Beach-Anaheim,2134.0,2477.0
692,92627,6059063101,CA,Los Angeles-Long Beach-Anaheim,2134.0,2477.0
693,92627,6059063803,CA,Los Angeles-Long Beach-Anaheim,2134.0,2477.0
694,92627,6059063601,CA,Los Angeles-Long Beach-Anaheim,2134.0,2477.0
695,92627,6059063808,CA,Los Angeles-Long Beach-Anaheim,2134.0,2477.0
696,92627,6059063605,CA,Los Angeles-Long Beach-Anaheim,2134.0,2477.0
697,92627,6059063701,CA,Los Angeles-Long Beach-Anaheim,2134.0,2477.0
698,92627,6059063906,CA,Los Angeles-Long Beach-Anaheim,2134.0,2477.0
699,92627,6059063302,CA,Los Angeles-Long Beach-Anaheim,2134.0,2477.0
700,92627,6059063604,CA,Los Angeles-Long Beach-Anaheim,2134.0,2477.0
701,92627,6059063201,CA,Los Angeles-Long Beach-Anaheim,2134.0,2477.0
702,92627,6059063807,CA,Los Angeles-Long Beach-Anaheim,2134.0,2477.0
703,92627,6059063905,CA,Los Angeles-Long Beach-Anaheim,2134.0,2477.0
704,90025,6037701602,CA,Los Angeles-Long Beach-Anaheim,2416.0,2870.0
705,90025,6037267502,CA,Los Angeles-Long Beach-Anaheim,2416.0,2870.0
706,90025,6037267902,CA,Los Angeles-Long Beach-Anaheim,2416.0,2870.0
707,90025,6037267300,CA,Los Angeles-Long Beach-Anaheim,2416.0,2870.0
708,90025,6037267600,CA,Los Angeles-Long Beach-Anaheim,2416.0,2870.0
709,90025,6037264302,CA,Los Angeles-Long Beach-Anaheim,2416.0,2870.0
710,90025,6037267501,CA,Los Angeles-Long Beach-Anaheim,2416.0,2870.0
711,90025,6037267100,CA,Los Angeles-Long Beach-Anaheim,2416.0,2870.0
712,90025,6037265520,CA,Los Angeles-Long Beach-Anaheim,2416.0,2870.0
713,90025,6037267200,CA,Los Angeles-Long Beach-Anaheim,2416.0,2870.0
714,90025,6037265601,CA,Los Angeles-Long Beach-Anaheim,2416.0,2870.0
715,90025,6037264301,CA,Los Angeles-Long Beach-Anaheim,2416.0,2870.0
716,90025,6037267404,CA,Los Angeles-Long Beach-Anaheim,2416.0,2870.0
717,90025,6037265700,CA,Los Angeles-Long Beach-Anaheim,2416.0,2870.0
718,90025,6037267700,CA,Los Angeles-Long Beach-Anaheim,2416.0,2870.0
719,90025,6037701100,CA,Los Angeles-Long Beach-Anaheim,2416.0,2870.0
720,90025,6037267402,CA,Los Angeles-Long Beach-Anaheim,2416.0,2870.0
721,90025,6037267403,CA,Los Angeles-Long Beach-Anaheim,2416.0,2870.0
722,91710,6071000606,CA,Riverside,2005.0,2260.0
723,91710,6071001704,CA,Riverside,2005.0,2260.0
724,91710,6071001903,CA,Riverside,2005.0,2260.0
725,91710,6071000115,CA,Riverside,2005.0,2260.0
726,91710,6071000504,CA,Riverside,2005.0,2260.0
727,91710,6071000501,CA,Riverside,2005.0,2260.0
728,91710,6071000404,CA,Riverside,2005.0,2260.0
729,91710,6071000403,CA,Riverside,2005.0,2260.0
730,91710,6071001905,CA,Riverside,2005.0,2260.0
731,91710,6071000503,CA,Riverside,2005.0,2260.0
732,91710,6071000107,CA,Riverside,2005.0,2260.0
733,91710,6071000603,CA,Riverside,2005.0,2260.0
734,91710,6071000113,CA,Riverside,2005.0,2260.0
735,91710,6071001901,CA,Riverside,2005.0,2260.0
736,91710,6037402904,CA,Riverside,2005.0,2260.0
737,91710,6071012200,CA,Riverside,2005.0,2260.0
738,91710,6071001703,CA,Riverside,2005.0,2260.0
739,91710,6071000604,CA,Riverside,2005.0,2260.0
740,91710,6071000605,CA,Riverside,2005.0,2260.0
741,91710,6071000401,CA,Riverside,2005.0,2260.0
742,90027,6037188201,CA,Los Angeles-Long Beach-Anaheim,1829.0,2173.0
743,90027,6037980009,CA,Los Angeles-Long Beach-Anaheim,1829.0,2173.0
744,90027,6037190402,CA,Los Angeles-Long Beach-Anaheim,1829.0,2173.0
745,90027,6037195201,CA,Los Angeles-Long Beach-Anaheim,1829.0,2173.0
746,90027,6037195100,CA,Los Angeles-Long Beach-Anaheim,1829.0,2173.0
747,90027,6037190510,CA,Los Angeles-Long Beach-Anaheim,1829.0,2173.0
748,90027,6037195202,CA,Los Angeles-Long Beach-Anaheim,1829.0,2173.0
749,90027,6037189202,CA,Los Angeles-Long Beach-Anaheim,1829.0,2173.0
750,90027,6037195300,CA,Los Angeles-Long Beach-Anaheim,1829.0,2173.0
751,90027,6037189101,CA,Los Angeles-Long Beach-Anaheim,1829.0,2173.0
752,90027,6037191302,CA,Los Angeles-Long Beach-Anaheim,1829.0,2173.0
753,90027,6037188202,CA,Los Angeles-Long Beach-Anaheim,1829.0,2173.0
754,90027,6037189102,CA,Los Angeles-Long Beach-Anaheim,1829.0,2173.0
755,90027,6037190301,CA,Los Angeles-Long Beach-Anaheim,1829.0,2173.0
756,90027,6037190401,CA,Los Angeles-Long Beach-Anaheim,1829.0,2173.0
757,90027,6037189201,CA,Los Angeles-Long Beach-Anaheim,1829.0,2173.0
758,90027,6037191110,CA,Los Angeles-Long Beach-Anaheim,1829.0,2173.0
759,90027,6037190901,CA,Los Angeles-Long Beach-Anaheim,1829.0,2173.0
760,90027,6037190520,CA,Los Angeles-Long Beach-Anaheim,1829.0,2173.0
761,90027,6037191201,CA,Los Angeles-Long Beach-Anaheim,1829.0,2173.0
762,90027,6037189300,CA,Los Angeles-Long Beach-Anaheim,1829.0,2173.0
763,94568,6001450400,CA,San Francisco,2611.0,2770.0
764,94568,6013345101,CA,San Francisco,2611.0,2770.0
765,94568,6001450752,CA,San Francisco,2611.0,2770.0
766,94568,6001450501,CA,San Francisco,2611.0,2770.0
767,94568,6001450300,CA,San Francisco,2611.0,2770.0
768,94568,6001450102,CA,San Francisco,2611.0,2770.0
769,94568,6001450101,CA,San Francisco,2611.0,2770.0
770,94568,6001450200,CA,San Francisco,2611.0,2770.0
771,94568,6001450502,CA,San Francisco,2611.0,2770.0
772,94568,6001450750,CA,San Francisco,2611.0,2770.0
773,94568,6001450751,CA,San Francisco,2611.0,2770.0
774,95051,6085505304,CA,San Jose,2699.0,2946.0
775,95051,6085508704,CA,San Jose,2699.0,2946.0
776,95051,6085505305,CA,San Jose,2699.0,2946.0
777,95051,6085506102,CA,San Jose,2699.0,2946.0
778,95051,6085505403,CA,San Jose,2699.0,2946.0
779,95051,6085506101,CA,San Jose,2699.0,2946.0
780,95051,6085505900,CA,San Jose,2699.0,2946.0
781,95051,6085508102,CA,San Jose,2699.0,2946.0
782,95051,6085506103,CA,San Jose,2699.0,2946.0
783,95051,6085505202,CA,San Jose,2699.0,2946.0
784,95051,6085508507,CA,San Jose,2699.0,2946.0
785,95051,6085505401,CA,San Jose,2699.0,2946.0
786,95051,6085508202,CA,San Jose,2699.0,2946.0
787,95051,6085505301,CA,San Jose,2699.0,2946.0
788,95051,6085505302,CA,San Jose,2699.0,2946.0
789,95051,6085505402,CA,San Jose,2699.0,2946.0
790,91335,6037133000,CA,Los Angeles-Long Beach-Anaheim,2074.0,2487.0
791,91335,6037131020,CA,Los Angeles-Long Beach-Anaheim,2074.0,2487.0
792,91335,6037131010,CA,Los Angeles-Long Beach-Anaheim,2074.0,2487.0
793,91335,6037131300,CA,Los Angeles-Long Beach-Anaheim,2074.0,2487.0
794,91335,6037131400,CA,Los Angeles-Long Beach-Anaheim,2074.0,2487.0
795,91335,6037131800,CA,Los Angeles-Long Beach-Anaheim,2074.0,2487.0
796,91335,6037133100,CA,Los Angeles-Long Beach-Anaheim,2074.0,2487.0
797,91335,6037131702,CA,Los Angeles-Long Beach-Anaheim,2074.0,2487.0
798,91335,6037132900,CA,Los Angeles-Long Beach-Anaheim,2074.0,2487.0
799,91335,6037131600,CA,Los Angeles-Long Beach-Anaheim,2074.0,2487.0
